45.898438, 2.929688, 3.417969, 188.96484, 183.59375, -32.71484, -48.82812, -34.17968, -96.67968, -29.78515, -8.300781, -83.49609, -46.38671, -72.26562, -38.57421, -68.35937, -12.69531, 62.011719, 3.417969, -132.8125, -112.3046, -272.4609, -501.4648, -433.5937, -382.3242, -426.2695, -314.4531, -277.832, -243.6523, -246.0937, 91.796875, 369.14062, 197.7539, 160.64453, -84.96093, -328.6132, -643.5546, -616.6992, -417.9687, -488.2812, -725.0976, -534.1796, -217.2851, -302.7343, -187.0117, -158.2031, -264.1601, -49.80468, -1.464844, -63.96484, 97.65625, 208.49609, 145.50781, -28.32031, -10.74218, -81.54296, 463.3789, 1504.8828, 1999.9389, 1185.0585, 20.996094, 444.82421, -291.9921, -130.8593, 295.41015, 775.8789, 274.41406, 419.43359, 354.49218, 240.23437, 262.69531, 326.17187, -16.60156, -73.73046, -258.789, -31.73828, -569.3359, -477.0507, 71.289062, -361.3281, -260.7421, -37.59765, -61.03515, -279.2968, -562.9882, -468.2617, -305.1757, -458.496, -696.7773, -603.5156, -252.4414, -8.789062, 137.20703, 64.453125, -49.3164, -56.15234, -95.21484, -137.207, -214.3554, -173.8281, -95.21484, -70.3125, -52.73437, -81.54296, -134.7656, -173.3398, -202.6367, -196.289, -200.1953, -183.5937, -165.039, -145.5078, -149.414, -184.5703, -207.0312, -184.082, -209.4726, -226.5625, -184.082, -155.2734, -186.5234, -189.4531, -145.0195, -122.0703, -139.1601, -129.8828, -137.207, -140.1367, -132.3242, -130.8593, -135.7421, -125.4882, -141.6015, -174.8046, -148.4375, -154.2968, -145.5078, -145.0195, -157.2265, -169.9218, -176.7578, -142.5781, -152.832, -161.1328, -163.5742, -149.414, -162.5976, -176.2695, -170.4101, -143.5546
-187.5, -200.1953, -184.5703, -180.664, -181.6406, -206.0546, -202.6367, -149.414, -173.8281, -185.0585, -171.3867, -183.5937, -231.9335, -194.3359, -150.8789, -45.89843, -222.1679, -287.1093, -79.58984, -271.4843, -336.4257, -175.2929, -47.85156, -234.375, -326.6601, -267.0898, -289.5507, -165.5273, -128.4179, -176.2695, -232.9101, -143.0664, -93.75, -191.4062, -234.375, -249.5117, -153.3203, -261.7187, -183.5937, -207.5195, -253.4179, 105.95703, -11.23046, 52.246094, 286.13281, 355.95703, 118.65234, 24.902344, -67.87109, -44.43359, 24.902344, -188.9648, -226.5625, -478.0273, -421.875, -136.7187, 105.46875, 260.74218, 47.363281, -358.8867, -276.8554, -45.41015, 173.82812, 147.46093, -148.4375, -110.8398, -107.4218, 316.89453, 747.07031, 1136.2304, 1434.5703, 1999.9389, 323.73046, 48.339844, 663.08593, 622.07031, 742.1875, 455.5664, 925.78125, 1010.7421, 670.89843, 772.94921, 716.79687, 538.08593, 459.96093, 341.79687, 351.07421, 286.13281, -24.41406, -303.7109, 41.503906, 121.09375, -293.457, -461.4257, 6.835938, 90.332031, -323.2421, -359.375, -4.394531, -487.3046, -375.4882, -320.3125, -21.48437, 304.19921, -170.8984, -430.1757, -299.3164, -164.0625, -130.8593, -326.6601, -476.5625, -226.5625, -86.42578, -55.17578, -17.57812, -64.9414, -34.17968, 16.113281, 148.92578, 142.08984, 100.09765, 46.875, -10.2539, -79.58984, -132.3242, -140.625, -122.0703, -109.375, -102.539, -78.61328, -63.47656, -42.96875, -21.48437, -46.38671, -29.78515, -44.92187, -53.22265, -33.6914, -19.53125, -34.17968, -41.5039, -18.0664, -47.36328, -42.96875, -40.52734, -28.80859, -35.15625, -44.43359, -40.03906, -55.66406
-68.35937, -60.54687, -67.87109, -61.52343, -64.45312, -72.7539, -60.54687, -79.58984, -64.9414, -71.77734, -71.77734, -63.96484, -66.89453, -65.91796, -63.47656, -63.47656, -70.80078, -53.71093, -61.52343, -36.62109, -80.5664, -67.38281, 123.53515, 271.97265, 108.39843, -287.5976, -208.496, -200.1953, -250.4882, -488.7695, -513.6718, -338.8671, -254.3945, -323.2421, -393.0664, -308.1054, -232.9101, -104.9804, -231.4453, -271.9726, -27.83203, -8.300781, -47.85156, 36.621094, 19.042969, -212.8906, 7.324219, 25.390625, -46.38671, -145.996, -164.0625, -320.3125, -489.2578, -623.5351, -470.2148, -426.2695, -820.8007, -446.7773, -189.4531, -144.0429, -79.10156, -177.246, -190.4296, 247.07031, -129.8828, -272.9492, 551.75781, 824.21875, 696.77734, 1330.0781, 1582.5195, 1188.4765, 931.15234, 754.88281, -118.6523, -182.6171, 723.63281, 680.17578, 651.85546, 539.0625, 443.35937, 520.99609, 354.98046, 104.0039, 150.39062, 242.67578, 326.66015, 83.496094, -38.57421, -80.07812, -171.3867, -167.4804, -274.9023, -407.2265, -328.6132, -230.957, -356.9335, -622.5585, -454.5898, -181.1523, -279.7851, -300.2929, -384.2773, -772.9492, -916.5039, -608.8867, -126.4648, 235.83984, 244.14062, 141.11328, 159.17968, 87.890625, 3.90625, -2.441406, 34.179688, -23.4375, -41.99218, -68.84765, -118.164, -116.2109, -101.0742, -65.42968, -49.80468, -0.976562, -75.19531, -106.4453, -92.77343, -118.6523, -118.164, -124.5117, -52.73437, -52.24609, -71.28906, -10.2539, 59.570312, 82.519531, 41.992188, 19.042969, -59.08203, -65.42968, -75.68359, -21.48437, 15.136719, 31.738281, 34.179688, 20.996094, 5.371094, -0.976562, -16.11328, -9.765625
-107.4218, -206.5429, -185.5468, -186.5234, -190.4296, -199.2187, -187.5, -200.6835, -205.0781, -193.3593, -185.0585, -200.1953, -167.9687, -169.4335, -162.1093, -325.1953, -506.3476, -682.1289, -786.1328, -686.5234, -776.8554, -801.2695, -669.9218, -250.4882, -141.6015, -296.875, -187.0117, 10.742188, -60.05859, -121.582, -114.2578, -73.73046, -291.9921, -480.4687, -425.2929, -5.371094, 140.13671, -1.953125, -156.25, -308.1054, 75.683594, -19.53125, -185.5468, -131.3476, -53.71093, -229.0039, -433.5937, -213.8671, -70.3125, -300.7812, -565.9179, -192.3828, 642.57812, 1936.5234, 1999.9389, 1395.996, 715.82031, 332.03125, 470.21484, -161.621, -209.9609, 635.74218, -451.1718, -37.59765, 357.42187, 373.04687, 103.02734, 248.04687, 399.90234, 470.21484, 95.703125, -182.1289, -148.9257, -188.9648, -793.9453, -671.875, -447.7539, -520.5078, -275.3906, -407.2265, -406.7382, -84.47265, -191.4062, -184.5703, -263.1835, -282.2265, -303.7109, -176.7578, -135.2539, -92.28515, -167.4804, -183.5937, -175.2929, -224.6093, -5.371094, 96.679688, 222.65625, 346.1914, 458.49609, 274.90234, -6.835938, -150.3906, -238.2812, -337.8906, -308.5937, -273.4375, -222.6562, -236.3281, -189.4531, -153.3203, -156.25, -167.4804, -233.8867, -219.2382, -235.3515, -248.5351, -221.1914, -204.5898, -193.3593, -126.4648, -88.3789, -73.24218, -144.0429, -98.63281, -39.55078, -84.47265, -90.33203, -122.5585, -121.582, -103.0273, -125.4882, -130.371, -116.2109, -144.5312, -156.7382, -152.832, -164.5507, -138.1835, -158.2031, -128.4179, -130.8593, -153.3203, -119.6289, -140.1367, -135.7421, -94.23828, -101.5625, -98.14453, -86.42578, -55.17578
-131.3476, -145.5078, -137.6953, -154.2968, -140.625, -148.4375, -137.6953, -145.996, -150.3906, -139.1601, -141.1132, -153.8085, -168.9453, -180.1757, -187.5, -145.0195, -77.63671, -141.6015, -258.789, -469.7265, -171.875, 20.019531, -138.1835, -259.2773, -352.0507, -256.3476, -288.5742, -431.6406, -570.3125, -596.1914, -481.4453, -300.2929, -185.5468, -55.17578, -8.300781, 48.828125, -49.80468, -2.929688, -88.3789, -34.66796, -88.86718, -95.21484, -110.8398, -264.6484, -191.8945, -11.23046, 171.875, 80.078125, 245.11718, 481.44531, -95.21484, 164.55078, -271.4843, -563.4765, -115.2343, -56.64062, -83.98437, 437.5, -124.0234, -226.0742, -387.6953, -848.6328, -1247.07, -813.4765, -289.0625, 19.042969, -296.875, -431.6406, -243.164, 36.132812, -212.4023, -362.7929, -290.5273, -370.6054, -412.1093, -368.6523, -485.8398, -413.0859, -515.625, -719.7265, -394.0429, -313.4765, -341.7968, -330.0781, -255.8593, -572.7539, -462.4023, -124.0234, -208.496, -133.789, -116.2109, -149.414, -281.25, -460.4492, -519.0429, -170.8984, -61.52343, 47.851562, -57.61718, -1.464844, -28.80859, -10.74218, 16.601562, 10.253906, 13.671875, -1.464844, -40.03906, 32.226562, 52.246094, 8.789062, 20.019531, 12.695312, 82.03125, 161.62109, 109.375, 93.261719, 59.082031, -128.4179, 1.953125, 50.78125, 35.15625, 38.085938, 31.738281, 2.441406, -28.32031, 120.60546, -17.08984, 44.433594, 107.91015, 121.58203, 73.242188, 23.925781, 41.503906, 50.292969, 72.265625, 48.828125, 134.27734, 104.98046, 139.64843, 102.53906, 119.14062, 132.8125, 133.78906, 118.65234, 73.242188, 89.355469, 50.78125, 59.570312, 49.804688, 72.753906
85.449219, 107.42187, 124.02343, 105.46875, 118.65234, 97.167969, 88.867188, 83.984375, 83.496094, 104.98046, 93.75, 103.51562, 94.726562, 109.86328, 181.64062, 134.76562, 194.82421, 113.76953, 36.621094, -44.43359, -158.2031, 90.820312, 246.58203, 342.28515, 241.69921, 27.34375, 3.90625, -7.8125, -101.5625, -160.1562, -200.6835, -198.2421, -330.0781, -230.4687, -138.6718, 62.988281, -12.20703, -0.488281, -11.71875, 244.14062, 203.61328, 42.480469, -201.6601, 121.09375, 19.042969, 49.804688, 107.42187, -123.5351, -175.2929, -296.3867, -22.94921, 116.69921, -300.7812, -53.71093, 90.332031, 162.10937, 165.03906, -79.58984, -76.66015, 165.03906, 486.32812, 560.05859, -115.7226, 205.07812, 439.9414, -217.2851, -318.3593, 53.222656, 83.984375, -287.1093, 176.75781, 77.148438, 217.28515, 24.414062, 8.789062, 129.88281, 319.33593, 368.16406, 108.39843, -143.5546, -238.2812, -365.7226, -129.8828, -65.91796, -297.3632, -141.6015, -41.01562, -280.7617, -264.1601, -295.4101, -287.5976, -537.5976, -374.0234, -218.75, 99.121094, 3.90625, -181.6406, -315.4296, -177.7343, 136.23046, 265.13671, 165.03906, -66.40625, -80.07812, -42.48046, -118.164, -70.3125, -137.207, -24.90234, 8.300781, 32.714844, 47.851562, -6.835938, -10.74218, -30.76171, -135.7421, -158.2031, -175.7812, -192.871, -144.0429, -110.3515, -133.789, -167.9687, -232.4218, -254.8828, -220.7031, -228.5156, -204.5898, -209.9609, -194.3359, -190.4296, -207.5195, -227.539, -219.7265, -218.75, -162.1093, -184.5703, -165.039, -163.5742, -143.5546, -137.207, -164.5507, -114.2578, -144.5312, -175.7812, -135.7421, -125.0, -136.2304, -128.9062, -84.47265
194.82421, 58.105469, 64.941406, 63.476562, 51.269531, 58.105469, 55.175781, 48.828125, 50.292969, 48.828125, 48.828125, 53.222656, 78.125, 32.714844, 39.0625, 168.94531, 206.54296, -52.24609, 67.871094, 210.44921, 168.94531, 456.54296, -97.16796, -258.789, -301.2695, -330.0781, -116.2109, 93.75, 72.753906, 1.953125, 44.921875, 9.277344, -0.488281, -38.08593, 225.58593, 334.47265, 85.449219, 91.796875, 323.73046, 273.92578, 13.671875, -33.6914, 36.621094, 44.433594, -10.74218, 350.58593, 495.60546, 203.61328, -168.9453, -243.164, -406.25, -255.371, 364.25781, 1868.6523, 1838.8671, 91.308594, -520.5078, -235.8398, 25.390625, -343.75, -667.4804, 74.707031, 833.98437, 393.0664, -394.5312, 268.55468, 169.92187, 238.76953, 17.089844, 116.69921, 265.625, 234.86328, 254.39453, 230.95703, 117.1875, 188.96484, 190.42968, 43.457031, -55.17578, -250.0, -455.0781, -538.0859, -372.5585, -382.3242, -103.5156, -416.9921, -395.996, -185.0585, -86.91406, -213.3789, -258.789, -276.8554, 1.464844, 42.480469, -161.1328, -402.832, -314.4531, 347.65625, 514.64843, -7.324219, -234.8632, -99.60937, -138.1835, -181.6406, -292.4804, -255.371, -188.9648, -136.2304, 19.53125, 42.96875, -79.58984, -116.6992, -184.082, -207.0312, -175.2929, -171.3867, -157.2265, -197.2656, -180.664, -183.5937, -151.8554, -158.2031, -144.0429, -181.1523, -211.914, -252.9296, -233.8867, -254.3945, -183.5937, -220.2148, -212.4023, -215.8203, -194.3359, -228.5156, -176.2695, -175.7812, -167.9687, -162.5976, -173.3398, -181.6406, -186.0351, -183.1054, -170.8984, -147.4609, -115.7226, -165.5273, -174.8046, -153.3203, -165.5273, -108.3984
-117.1875, -140.1367, -146.4843, -141.1132, -124.0234, -126.4648, -131.3476, -140.1367, -138.1835, -143.5546, -143.5546, -130.8593, 36.132812, -131.3476, -81.05468, 61.523438, 1.953125, 55.175781, -109.375, -105.4687, -99.60937, -220.2148, -149.414, -103.0273, -105.957, -153.8085, -197.2656, -168.9453, -202.6367, -457.0312, -581.5429, -345.2148, -241.6992, -33.6914, 399.41406, 149.41406, -232.9101, -213.3789, -186.0351, -46.875, -44.43359, -295.8984, -106.9335, 366.21093, 297.36328, -38.08593, -167.4804, -35.15625, 179.19921, 212.89062, 250.48828, 83.007812, -360.3515, -183.5937, 818.84765, 1072.2656, 1042.4804, 819.33593, 232.91015, 498.04687, 353.02734, -35.15625, 325.19531, 414.55078, 306.64062, 333.98437, 381.83593, 311.52343, 498.04687, 596.67968, 323.24218, 416.01562, 300.78125, 292.96875, 151.85546, 12.207031, -243.6523, -443.8476, -463.8671, -617.6757, -404.7851, 204.10156, -294.4335, -490.7226, -163.0859, 17.089844, -224.6093, -163.0859, 72.265625, 166.99218, 88.867188, -60.54687, -322.7539, -676.2695, -642.0898, -958.496, -1671.386, -928.2226, 202.63671, 641.11328, 239.25781, -16.60156, -119.6289, -65.91796, -221.6796, -409.1796, -331.0546, -86.91406, 5.371094, 114.25781, 52.246094, -48.82812, 127.4414, -247.5585, -108.8867, -27.83203, -240.7226, -613.7695, -446.289, -88.86718, -114.2578, 604.0039, -273.4375, -178.2226, -145.0195, 176.75781, -289.0625, 33.691406, -1.953125, 285.64453, 158.6914, 176.26953, 336.42578, -74.21875, -106.9335, 199.70703, -205.5664, -1029.785, -335.9375, -332.0312, -224.6093, -143.0664, 10.253906, -116.2109, 1.953125, -324.707, -85.44921, 108.39843, 410.64453, -259.7656
-55.66406, -43.45703, -26.85546, -25.39062, -27.83203, -19.53125, -27.34375, -32.22656, -31.73828, -28.80859, -12.20703, -13.18359, -12.20703, -19.53125, -31.25, -43.45703, -80.07812, -54.6875, -41.99218, 68.847656, -121.0937, 56.152344, 12.695312, -103.5156, 43.945312, 259.27734, 549.80468, 452.14843, 263.67187, 230.95703, 207.51953, 291.5039, 350.58593, 327.14843, 35.15625, 37.597656, 39.550781, -4.882812, 82.519531, 173.82812, 184.08203, 163.08593, -61.52343, -509.2773, -468.2617, -271.4843, -402.832, -251.9531, 8.789062, 62.988281, -229.0039, -284.1796, -226.5625, -280.2734, -364.2578, -616.2109, -562.9882, -543.9453, -246.0937, -17.08984, -206.5429, -327.6367, -138.6718, -240.2343, -402.832, -163.0859, 82.519531, 196.28906, -12.20703, -32.71484, 63.964844, 488.76953, 737.79296, 520.99609, 295.41015, 518.0664, 38.085938, -78.125, 222.65625, 245.11718, -27.83203, -256.8359, -304.1992, -349.121, -126.9531, 236.32812, 462.89062, 436.03515, 148.4375, -104.9804, -280.7617, -293.9453, -180.1757, -167.9687, -106.9335, 14.160156, 53.710938, -66.40625, -160.6445, -111.3281, -91.30859, -83.98437, -55.66406, -15.625, -12.69531, -11.23046, -28.32031, -58.59375, -80.07812, -76.66015, -78.61328, -97.65625, -115.7226, -162.1093, -145.996, -92.28515, -60.05859, -45.41015, -69.82421, -63.47656, -26.36718, -30.27343, 2.441406, -6.835938, -34.17968, -56.15234, -64.9414, -81.05468, -66.40625, -30.27343, -31.73828, -31.73828, -61.52343, -55.17578, -41.01562, -54.6875, -42.96875, -39.55078, -59.57031, -65.42968, -51.75781, -41.99218, -66.40625, -57.1289, -39.0625, -48.82812, -56.15234, -48.82812, -44.43359, -41.5039
-40.52734, -47.85156, -62.98828, -70.80078, -58.10546, -48.82812, -50.29296, -41.99218, -59.08203, -62.98828, -56.15234, -52.24609, -57.1289, -76.17187, -57.1289, -70.3125, -66.89453, -75.19531, -65.91796, -60.05859, -64.45312, -63.96484, -56.15234, -45.89843, -42.48046, -62.01171, -47.36328, -47.85156, -78.125, -128.9062, -161.1328, -238.2812, -147.9492, -199.707, 32.226562, 32.714844, 70.3125, 349.60937, 506.83593, 615.72265, 557.1289, 182.1289, -100.0976, 54.199219, 61.523438, 113.76953, -19.53125, -79.58984, -147.9492, -235.3515, -260.2539, -130.371, -34.17968, 128.41796, 136.71875, -63.96484, -226.0742, -240.2343, -180.664, -100.0976, -117.6757, -241.2109, -104.4921, -219.2382, -160.6445, -104.4921, -68.84765, -147.4609, -271.9726, -603.5156, -884.7656, -563.9648, -72.7539, 295.89843, 224.60937, 156.25, 84.960938, 151.36718, -71.77734, -82.03125, -77.14843, -119.6289, -80.07812, -100.5859, -240.7226, -164.0625, 192.38281, 81.054688, -238.2812, -269.0429, -36.62109, 178.22265, 308.10546, 395.50781, 628.41796, 734.86328, 517.08984, 91.308594, -235.8398, -187.9882, -227.539, -447.7539, -261.2304, -168.457, -428.2226, -511.2304, -281.25, -99.12109, 395.99609, 712.89062, 284.66796, -252.9296, -407.7148, -224.6093, -95.21484, -126.9531, -247.5585, -283.6914, -199.707, -88.3789, -115.2343, -90.33203, -2.441406, 30.761719, 65.429688, 79.101562, 77.148438, 20.019531, -69.33593, -106.9335, -100.5859, -64.45312, -105.4687, -110.3515, -134.7656, -148.4375, -156.25, -122.0703, -133.789, -91.30859, -82.03125, -55.17578, -73.24218, -89.84375, -116.6992, -116.6992, -95.70312, -80.07812, -66.40625, -45.89843
-78.125, -154.7851, -161.1328, -164.5507, -169.4335, -168.9453, -165.039, -178.2226, -161.1328, -168.9453, -158.6914, -176.7578, -163.5742, -154.7851, -177.7343, -175.7812, -159.6679, -163.5742, -160.1562, -129.3945, -182.1289, -172.8515, -186.0351, -183.5937, -180.1757, -204.1015, -121.0937, -108.3984, -127.4414, -121.0937, -186.0351, -241.6992, -551.2695, -687.9882, -250.0, 122.07031, 296.875, 360.83984, 121.58203, 55.664062, 128.41796, -29.29687, -125.4882, -99.12109, -122.5585, -187.9882, -99.60937, -251.4648, -295.8984, -127.4414, -83.00781, -98.14453, -92.28515, 22.949219, -14.64843, -43.94531, -95.70312, -247.5585, -153.3203, -224.121, -241.2109, -471.6796, -668.9453, -558.5937, -446.7773, -337.8906, -728.5156, -768.0664, -270.0195, -103.0273, 27.34375, -12.69531, 130.37109, 90.332031, -45.41015, -349.121, -225.0976, -229.9804, -370.6054, -334.9609, -250.9765, -313.4765, -170.4101, 47.851562, -420.8984, -638.1835, 332.51953, 859.375, 656.25, 772.46093, 830.07812, 611.32812, 74.707031, -394.5312, -564.9414, -37.59765, -52.73437, -336.4257, -400.3906, -300.7812, -486.3281, -1133.3, -644.0429, 517.57812, 183.59375, -397.4609, -1002.929, -666.5039, -192.871, -53.22265, -130.371, -225.5859, -288.0859, -294.9218, -257.8125, -248.0468, -244.1406, -169.4335, -171.3867, -104.4921, -31.25, 19.042969, -9.765625, -62.01171, -140.1367, -169.9218, -159.1796, -234.8632, -386.2304, -461.914, -401.8554, -318.8476, -281.7382, -296.3867, -280.7617, -259.2773, -229.0039, -231.4453, -229.0039, -213.8671, -192.871, -189.4531, -188.4765, -164.0625, -164.5507, -143.0664, -133.789, -137.207, -142.0898, -161.1328
-94.23828, -230.4687, -208.0078, -212.8906, -225.0976, -233.8867, -235.8398, -236.3281, -219.7265, -246.582, -240.2343, -229.4921, -219.7265, -250.4882, -268.5546, -411.1328, -488.2812, -565.4296, -316.8945, 84.960938, 175.29296, -62.5, -79.58984, 54.6875, 169.92187, 105.95703, -139.1601, -219.2382, -143.0664, 41.992188, -32.71484, -373.5351, 12.695312, -194.3359, -702.6367, -359.8632, 62.011719, 25.390625, -84.47265, -285.1562, -194.8242, -271.4843, -234.375, -246.582, -353.5156, -143.0664, 17.089844, -270.996, -246.0937, -20.50781, -212.8906, -285.1562, -332.5195, -214.3554, -201.6601, -408.2031, -317.3828, -162.5976, 267.57812, 199.21875, -381.3476, -317.3828, -3.417969, 10.742188, -279.2968, -261.2304, -296.3867, -321.7773, -278.3203, -225.0976, -436.5234, -512.6953, -64.45312, -266.1132, -268.0664, 110.35156, -23.92578, 29.785156, 384.76562, 604.49218, 461.42578, 232.42187, -67.38281, 18.554688, 76.660156, 225.58593, -101.0742, -745.6054, -456.0546, -211.914, 786.13281, 1128.4179, 603.51562, -240.7226, -1024.414, -833.0078, -146.9726, 24.414062, -235.8398, -392.5781, -361.3281, -432.1289, -414.5507, -318.8476, -180.664, -33.20312, 14.160156, 64.941406, 32.714844, -10.74218, -78.61328, -89.84375, -149.414, -164.5507, -186.0351, -207.0312, -236.8164, -236.8164, -259.7656, -286.1328, -285.6445, -256.3476, -234.375, -164.0625, -158.6914, -135.2539, -109.375, -133.789, -113.7695, -98.14453, -78.125, -113.2812, -114.746, -134.2773, -151.8554, -135.7421, -157.2265, -114.746, -122.0703, -126.9531, -109.8632, -109.375, -146.4843, -160.1562, -166.5039, -157.7148, -166.0156, -154.7851, -126.4648, -101.0742
-152.3437, -169.9218, -103.0273, -17.08984, -162.5976, -130.8593, 30.761719, 65.429688, -145.996, -404.7851, -584.9609, -199.2187, -90.33203, -330.5664, -348.1445, -224.6093, -68.35937, -104.4921, -114.2578, -61.03515, -40.52734, -35.64453, -19.53125, -47.36328, -96.1914, -125.0, -159.1796, -166.9921, -127.4414, -154.7851, -185.0585, -191.4062, -210.9375, -174.3164, -190.9179, -191.8945, -188.4765, -156.25, -162.5976, -150.8789, -132.3242, -112.7929, -110.8398, -97.65625, -94.23828, -99.60937, -109.375, -97.16796, -103.5156, -123.0468, -124.5117, -129.8828, -127.4414, -178.7109, -192.3828, -252.9296, -338.8671, -192.871, -207.5195, -174.8046, -202.6367, -272.4609, -142.5781, -140.625, -127.4414, -94.23828, -93.75, 80.078125, -48.82812, 53.710938, -70.80078, -88.3789, -153.8085, -222.1679, -346.6796, -433.5937, -267.0898, -184.082, 10.742188, -251.9531, -219.2382, 27.34375, -22.46093, -81.05468, 142.57812, -10.74218, 93.75, 273.4375, 160.15625, 41.503906, -122.5585, -258.789, -498.5351, -306.6406, -239.2578, -380.371, -667.4804, -493.6523, -173.3398, -176.2695, -338.8671, -350.5859, -423.8281, -498.0468, -364.746, -236.3281, -136.2304, -211.914, -344.7265, -303.2226, -26.36718, -45.41015, -240.7226, 3.90625, 58.105469, 18.554688, 386.23046, 382.32421, 628.90625, 483.39843, 211.42578, -177.246, -189.4531, -65.91796, -114.746, -149.414, -174.8046, -137.207, 224.60937, 335.9375, 211.42578, 404.78515, 578.61328, -186.0351, -741.6992, -197.7539, -29.78515, -171.3867, -349.6093, -192.3828, 20.019531, 35.644531, 45.410156, 16.601562, 52.246094, 45.410156, 63.476562, -13.18359, -32.71484, -84.96093
-152.832, -129.8828, -156.25, -134.7656, -134.7656, -136.2304, -136.7187, -151.8554, -148.4375, -156.7382, -143.0664, -137.6953, -149.414, -183.5937, -152.3437, -160.6445, -24.41406, -225.5859, -462.8906, -667.4804, -500.0, -579.5898, -354.9804, -297.3632, -250.9765, -283.6914, -374.0234, -275.8789, -297.3632, -514.6484, -439.4531, -200.1953, 6.347656, -261.7187, -416.0156, -230.4687, 86.914062, 4.394531, -207.0312, -157.7148, -41.5039, -100.0976, -204.5898, -260.7421, -45.41015, -114.2578, -85.9375, 12.695312, -13.18359, -2.441406, 67.382812, 22.460938, -43.94531, -163.0859, -157.2265, -218.2617, -213.8671, -271.9726, -520.996, -673.8281, -455.5664, -241.2109, -101.0742, -138.6718, -88.86718, -341.3085, -147.9492, -247.5585, -252.9296, -363.7695, -344.7265, -196.289, -255.371, -257.8125, -310.5468, -252.4414, -313.4765, -254.8828, -143.0664, -235.8398, -271.9726, -212.4023, -166.5039, 71.289062, 24.902344, -94.23828, 145.50781, 233.88671, 182.61718, 427.24609, 719.23828, 698.24218, 307.1289, 88.867188, -62.5, -3.417969, 135.2539, 257.8125, -20.01953, -221.6796, -62.98828, 82.03125, -240.2343, -287.5976, 666.01562, 192.38281, -781.7382, -735.3515, -375.0, -121.582, -256.8359, -197.2656, -59.57031, -12.20703, 39.0625, 46.875, -27.83203, -39.55078, -34.17968, -27.83203, -91.79687, -83.98437, -125.0, -140.625, -163.0859, -187.0117, -194.3359, -204.5898, -226.0742, -255.8593, -256.8359, -267.5781, -279.2968, -259.7656, -230.4687, -217.2851, -179.6875, -182.6171, -157.2265, -163.5742, -150.3906, -143.5546, -140.1367, -142.0898, -163.0859, -153.3203, -177.246, -162.1093, -178.7109, -193.8476
-193.8476, -172.3632, -178.7109, -194.3359, -176.7578, -183.5937, -189.9414, -199.707, -186.0351, -171.875, -182.1289, -180.1757, -166.9921, -169.9218, -168.457, -174.3164, -165.5273, -176.7578, -184.082, -170.4101, -160.6445, -155.7617, -196.289, -159.6679, -121.0937, -158.6914, -106.9335, -36.62109, -67.38281, -129.3945, -276.3671, -246.0937, -295.4101, -587.4023, -541.9921, -631.8359, -497.0703, -498.5351, -360.3515, -122.0703, 34.179688, 8.789062, 84.960938, -52.73437, -91.79687, -166.5039, -271.4843, -385.7421, -336.914, -250.4882, -312.5, -162.1093, -262.6953, -221.6796, -422.8515, -469.7265, -385.2539, -468.2617, -623.5351, -603.0273, -605.4687, -654.7851, -737.7929, -656.25, -784.1796, -891.6015, -895.996, -514.1601, -261.2304, -83.98437, -240.7226, -100.0976, -193.3593, -269.5312, -393.0664, -323.2421, -154.7851, -79.58984, -102.539, 163.57421, 55.664062, 16.601562, -136.7187, -228.5156, -230.957, -91.30859, 103.02734, -442.3828, -55.66406, 82.03125, 148.4375, 96.679688, 118.16406, -263.6718, -399.414, -439.9414, -258.789, -489.2578, -282.2265, -219.7265, -78.125, 82.03125, -88.3789, -157.2265, 29.296875, -71.77734, -103.5156, -24.41406, -49.3164, -133.789, -65.91796, 7.8125, -127.4414, -379.3945, -287.1093, 267.57812, 687.5, 495.60546, 380.85937, 437.98828, 583.98437, 344.72656, -2.929688, -264.1601, -251.9531, 27.832031, 431.64062, 273.4375, -216.3085, 59.082031, 83.007812, 41.503906, 598.63281, 736.8164, 577.63671, -1624.511, -767.5781, 92.285156, -12.20703, -284.6679, -439.4531, -413.5742, -264.1601, -134.7656, 3.417969, 69.335938, 77.148438, 40.039062, -43.94531, -109.375
